step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
235,CASH_OUT,84357.76,C1119002049,30433.0,0.0,C1185102466,17628.6,101986.35,0,0
235,PAYMENT,15948.03,C1022487060,0.0,0.0,M530690491,0.0,0.0,0,0
235,PAYMENT,1505.42,C250889770,0.0,0.0,M1484693152,0.0,0.0,0,0
235,PAYMENT,6185.63,C1802272497,344.0,0.0,M2043815502,0.0,0.0,0,0
235,TRANSFER,2184280.34,C1429994056,93115.0,0.0,C1123503648,0.0,2184280.34,0,0
235,CASH_IN,339542.83,C2031936977,72253.0,411795.83,C92465977,0.0,0.0,0,0
235,PAYMENT,1970.35,C1896847349,1684.0,0.0,M419901388,0.0,0.0,0,0
235,TRANSFER,908664.24,C325349150,0.0,0.0,C1622900220,3527918.87,4354725.68,0,0
235,CASH_OUT,372993.97,C222835406,11415.0,0.0,C563882746,903814.28,1276808.24,0,0
235,CASH_OUT,161494.1,C16104621,0.0,0.0,C848749064,173656.31,335150.41,0,0
235,CASH_OUT,139939.53,C539789872,69579.0,0.0,C2036460240,241.0,102901.74,0,0
235,CASH_OUT,114756.54,C268443060,18.0,0.0,C1451456996,928144.26,1042900.8,0,0
235,PAYMENT,3587.88,C1553109816,21045.0,17457.12,M1898925267,0.0,0.0,0,0
235,PAYMENT,20930.4,C899036620,17457.12,0.0,M636187511,0.0,0.0,0,0
235,CASH_OUT,67370.97,C1839738785,51975.0,0.0,C1866735636,1129722.25,1197093.22,0,0
235,PAYMENT,23550.41,C1726660371,0.0,0.0,M1658248791,0.0,0.0,0,0
235,CASH_OUT,174904.38,C483944881,30936.0,0.0,C442364016,8422757.1,8597661.48,0,0
235,PAYMENT,8738.48,C807508140,0.0,0.0,M50375580,0.0,0.0,0,0
235,PAYMENT,819.86,C1475406285,0.0,0.0,M146442083,0.0,0.0,0,0
235,PAYMENT,4750.62,C878877216,0.0,0.0,M842566523,0.0,0.0,0,0
235,PAYMENT,12323.1,C1658237552,0.0,0.0,M1049338070,0.0,0.0,0,0
235,PAYMENT,34689.5,C504929981,0.0,0.0,M1754119510,0.0,0.0,0,0
235,PAYMENT,10705.56,C1059047173,0.0,0.0,M1550929184,0.0,0.0,0,0
235,PAYMENT,12328.16,C113696101,0.0,0.0,M61126630,0.0,0.0,0,0
235,PAYMENT,54881.33,C1120042872,0.0,0.0,M336339533,0.0,0.0,0,0
235,PAYMENT,26011.82,C605153372,0.0,0.0,M36462783,0.0,0.0,0,0
235,PAYMENT,20326.22,C1397028413,0.0,0.0,M649050194,0.0,0.0,0,0
235,PAYMENT,9322.79,C232253395,0.0,0.0,M1813993294,0.0,0.0,0,0
235,PAYMENT,9736.89,C404660718,0.0,0.0,M1126754199,0.0,0.0,0,0
235,PAYMENT,13439.39,C1903393118,0.0,0.0,M1740694809,0.0,0.0,0,0
235,PAYMENT,10332.33,C171719134,0.0,0.0,M237794129,0.0,0.0,0,0
235,TRANSFER,525812.54,C1694450243,41223.0,0.0,C1556072928,134191.09,660003.63,0,0
235,TRANSFER,453411.41,C83332072,0.0,0.0,C1050770246,1189875.29,1643286.7,0,0
235,PAYMENT,2480.49,C1877909601,94098.0,91617.51,M37085238,0.0,0.0,0,0
235,CASH_IN,165162.14,C474371945,90815.0,255977.14,C857888408,0.0,0.0,0,0
235,PAYMENT,17826.01,C618014658,5559.0,0.0,M1042380433,0.0,0.0,0,0
235,CASH_OUT,13029.15,C330827059,0.0,0.0,C1369483292,272573.58,285602.74,0,0
235,CASH_OUT,156353.47,C1038869810,159504.0,3150.53,C726221134,325524.79,481878.26,0,0
235,CASH_OUT,107371.27,C672542074,2.0,0.0,C1318650648,7832874.18,7940245.45,0,0
235,CASH_OUT,8588.25,C490099479,0.0,0.0,C1627920432,419071.93,427660.19,0,0
235,CASH_OUT,166664.83,C1316248607,0.0,0.0,C433312467,363132.68,529797.52,0,0
235,CASH_OUT,163631.97,C743764630,0.0,0.0,C1900270963,570980.22,734612.19,0,0
235,CASH_OUT,25632.66,C892368795,0.0,0.0,C1882047137,3071276.64,3096909.3,0,0
235,CASH_OUT,62981.46,C439432385,0.0,0.0,C1428148545,259218.16,322199.62,0,0
235,CASH_OUT,175657.55,C1992890172,0.0,0.0,C349446457,372626.94,548284.5,0,0
235,CASH_OUT,170362.3,C2105707313,0.0,0.0,C1875111889,678805.09,849167.39,0,0
235,CASH_OUT,1500.76,C1270392757,0.0,0.0,C1622620803,579354.18,580854.94,0,0
235,CASH_OUT,126147.38,C1480332607,0.0,0.0,C417349291,1306582.14,1432729.52,0,0
235,CASH_OUT,76031.47,C1727171059,23878.0,0.0,C179044150,638584.45,714615.91,0,0
235,CASH_IN,56141.34,C255876383,411.0,56552.34,C1242408321,0.0,0.0,0,0
235,CASH_OUT,154164.08,C30135885,77349.0,0.0,C2133500034,532111.43,686275.51,0,0
235,PAYMENT,14003.77,C963030694,55491.0,41487.23,M1260979560,0.0,0.0,0,0
235,CASH_OUT,351332.76,C1183584695,19931.0,0.0,C1103479642,0.0,351332.76,0,0
235,CASH_OUT,34367.39,C430624405,18738.0,0.0,C217285432,50863.19,85230.58,0,0
235,CASH_OUT,204600.1,C364204184,38988.0,0.0,C1594199977,0.0,119007.86,0,0
235,CASH_IN,250524.2,C372507907,30477.0,281001.2,C1479954399,1045274.01,794749.81,0,0
235,CASH_IN,255784.7,C814985179,25409.0,281193.7,C2015540994,241525.85,0.0,0,0
235,CASH_OUT,46280.29,C2139226426,19811.0,0.0,C1543831846,10779.5,57059.78,0,0
235,PAYMENT,25320.47,C1082961858,45484.0,20163.53,M1982244557,0.0,0.0,0,0
235,CASH_IN,241044.84,C1541808805,226712.55,467757.39,C1374879326,971247.49,730202.65,0,0
235,CASH_OUT,94161.1,C872571698,467757.39,373596.29,C768470395,2208491.1,2302652.21,0,0
235,PAYMENT,8645.91,C299186383,10650.0,2004.09,M1376187638,0.0,0.0,0,0
235,CASH_IN,55008.35,C941557529,2004.09,57012.43,C13483325,1027412.57,972404.22,0,0
235,CASH_IN,287.97,C530839771,57012.43,57300.4,C1487058264,631597.96,631309.99,0,0
235,CASH_IN,72901.26,C663267488,57300.4,130201.66,C219791353,299824.12,226922.86,0,0
235,CASH_IN,233727.47,C1112295907,130201.66,363929.13,C973109124,472361.91,238634.44,0,0
235,CASH_IN,104590.24,C36415868,363929.13,468519.37,C2088136239,318400.48,213810.25,0,0
235,CASH_IN,243461.41,C38726850,468519.37,711980.78,C299985123,839419.75,595958.34,0,0
235,CASH_IN,319620.4,C1625393539,711980.78,1031601.18,C234260846,1856183.77,1536563.37,0,0
235,CASH_IN,13397.86,C1086510893,1031601.18,1044999.04,C396877939,317025.34,303627.48,0,0
235,CASH_IN,337094.16,C536737280,1044999.04,1382093.2,C2009999799,1723968.22,1386874.06,0,0
235,CASH_IN,319245.91,C1788879297,1382093.2,1701339.11,C1539572891,1103984.81,784738.91,0,0
235,CASH_IN,434421.32,C107024519,1701339.11,2135760.42,C266170490,2006938.59,1572517.28,0,0
235,CASH_IN,149250.36,C1347212505,2135760.42,2285010.79,C714671770,274943.51,125693.14,0,0
235,CASH_IN,284587.79,C552690982,2285010.79,2569598.57,C1626520904,3275309.15,2990721.36,0,0
235,CASH_IN,68743.0,C1261762256,2569598.57,2638341.58,C1543936858,783761.4,715018.4,0,0
235,CASH_IN,69759.33,C1172251161,2638341.58,2708100.9,C1965987934,784216.46,714457.13,0,0
235,CASH_IN,87627.81,C1929628775,2708100.9,2795728.71,C743291355,104858.11,17230.31,0,0
235,CASH_IN,188813.97,C1492148084,2795728.71,2984542.69,C302306801,1823652.42,1634838.45,0,0
235,CASH_IN,44840.89,C874426572,2984542.69,3029383.58,C870513196,88013.83,43172.94,0,0
235,CASH_IN,79791.8,C149783484,3029383.58,3109175.38,C587063138,282176.21,305272.18,0,0
235,CASH_IN,302500.89,C1700791858,3109175.38,3411676.26,C1526686091,1919884.47,1628708.53,0,0
235,CASH_IN,194098.24,C1060240917,3411676.26,3605774.51,C1184471220,1237671.67,1043573.43,0,0
235,CASH_IN,131332.37,C2129179119,3605774.51,3737106.88,C487694626,299022.78,167690.4,0,0
235,CASH_IN,120808.68,C452734445,3737106.88,3857915.56,C1497671136,913448.2,792639.52,0,0
235,CASH_IN,96287.94,C2143877398,3857915.56,3954203.5,C521914599,1710583.87,1614295.93,0,0
235,CASH_IN,189922.46,C1337553324,3954203.5,4144125.96,C1923124940,1334622.59,1210779.9,0,0
235,CASH_IN,251865.4,C1961219709,4144125.96,4395991.36,C369401964,2883757.53,2631892.13,0,0
235,CASH_IN,115157.47,C252513865,4395991.36,4511148.83,C60552923,528347.16,413189.69,0,0
235,CASH_IN,55789.72,C934627063,4511148.83,4566938.55,C388310575,858199.31,802409.59,0,0
235,CASH_IN,13078.63,C855995836,4566938.55,4580017.18,C1960492333,4565260.62,4552181.99,0,0
235,CASH_IN,335591.21,C1762204575,4580017.18,4915608.39,C2118376469,663843.33,328252.12,0,0
235,CASH_IN,201622.89,C236007345,4915608.39,5117231.27,C1301667335,2519728.95,2318106.06,0,0
235,CASH_IN,135158.47,C328094330,5117231.27,5252389.74,C885671961,237639.78,102481.32,0,0
235,CASH_IN,85095.64,C188640546,5252389.74,5337485.38,C2106853564,280798.74,195703.09,0,0
235,CASH_IN,1090.06,C717904441,5337485.38,5338575.45,C659385797,588648.41,587558.34,0,0
235,CASH_IN,6762.63,C757175414,5338575.45,5345338.08,C473343412,64839.43,58076.8,0,0
235,CASH_IN,132530.84,C1281170986,5345338.08,5477868.92,C649828121,405877.67,273346.83,0,0
235,CASH_IN,105533.27,C888286718,5477868.92,5583402.19,C1322631493,524464.38,418931.11,0,0
235,CASH_IN,382781.65,C1284612811,5583402.19,5966183.84,C854484814,1323770.9,940989.25,0,0
235,CASH_IN,203841.86,C1840385291,5966183.84,6170025.7,C899714297,345084.68,141242.82,0,0
235,CASH_IN,207217.43,C1228600025,6170025.7,6377243.13,C2024293519,959290.27,752072.84,0,0
235,CASH_IN,270646.16,C1812114397,6377243.13,6647889.3,C613737334,1028044.36,757398.2,0,0
235,CASH_IN,38703.19,C759487340,6647889.3,6686592.48,C314295170,700493.39,661790.2,0,0
235,CASH_IN,229306.28,C1357070746,6686592.48,6915898.76,C1749623555,452348.62,141044.07,0,0
235,CASH_IN,288262.45,C1313983845,6915898.76,7204161.21,C120097449,866796.09,578533.64,0,0
235,CASH_IN,29905.29,C930401073,7204161.21,7234066.5,C1833966662,180507.69,150602.4,0,0
235,CASH_IN,121485.48,C1012988168,7234066.5,7355551.98,C1774310418,1056062.52,934577.04,0,0
235,CASH_OUT,235739.51,C1984266383,33222.0,0.0,C799437545,8762544.02,8998283.53,0,0
235,CASH_OUT,153320.94,C910115271,207464.0,54143.06,C734517891,3678744.88,3832065.82,0,0
235,CASH_OUT,325294.33,C654522738,84904.0,0.0,C1997609500,2125353.41,2450647.74,0,0
235,PAYMENT,14595.78,C479214627,100541.0,85945.22,M1175164614,0.0,0.0,0,0
235,CASH_OUT,83891.17,C175560377,85945.22,2054.05,C1783666931,2969909.27,3053800.44,0,0
