step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
136,CASH_OUT,123293.14,C1316737109,301384.0,178090.86,C947910055,31535.41,154828.55,0,0
136,PAYMENT,7533.07,C876160612,379595.0,372061.93,M685326394,0.0,0.0,0,0
136,PAYMENT,15360.43,C795332789,372061.93,356701.5,M1066288244,0.0,0.0,0,0
136,CASH_IN,57680.02,C1123639271,29960.0,87640.02,C1757094336,588908.6,861607.39,0,0
136,TRANSFER,120518.09,C549654290,50244.0,0.0,C726523510,5129984.49,5250502.57,0,0
136,CASH_OUT,348302.77,C833655239,0.0,0.0,C714178102,3460132.55,3808435.32,0,0
136,CASH_OUT,361160.2,C2094059105,106185.0,0.0,C213431350,0.0,361160.2,0,0
136,CASH_OUT,208039.65,C1960747131,341835.0,133795.35,C835640349,0.0,208039.65,0,0
136,TRANSFER,1106494.5,C1281198701,133795.35,0.0,C350191027,1475038.98,2581533.49,0,0
136,CASH_OUT,261960.97,C2035684488,1225.0,0.0,C1868181705,101854.41,363815.38,0,0
136,CASH_OUT,389768.44,C51346949,10142.0,0.0,C239330900,16258686.5,16707688.52,0,0
136,CASH_IN,26512.73,C39045991,41514.0,68026.73,C1837044842,240045.74,87454.56,0,0
136,PAYMENT,27268.48,C587016098,68026.73,40758.25,M1808176417,0.0,0.0,0,0
136,CASH_IN,24469.01,C331428106,61482.0,85951.01,C2133592922,347283.45,322814.44,0,0
136,CASH_OUT,577446.39,C257284326,112631.0,0.0,C390414492,9615043.56,10192489.95,0,0
136,PAYMENT,12412.06,C1155411609,11160.0,0.0,M468636862,0.0,0.0,0,0
136,CASH_IN,45355.85,C20840360,2085.0,47440.85,C112387350,42568.76,0.0,0,0
136,CASH_OUT,156512.75,C537826689,381916.0,225403.25,C1207147118,1235918.56,1392431.3,0,0
136,CASH_IN,74020.79,C353492479,0.0,74020.79,C595142715,11676.0,0.0,0,0
136,PAYMENT,11928.54,C2016911559,74020.79,62092.25,M379175126,0.0,0.0,0,0
136,PAYMENT,7007.17,C1114631449,62092.25,55085.08,M1502228110,0.0,0.0,0,0
136,PAYMENT,40593.06,C486448352,55085.08,14492.03,M1144611033,0.0,0.0,0,0
136,PAYMENT,4612.15,C2038651490,14492.03,9879.87,M1911944578,0.0,0.0,0,0
136,PAYMENT,8950.72,C428109504,9879.87,929.15,M380955265,0.0,0.0,0,0
136,PAYMENT,15319.1,C1971839615,929.15,0.0,M729825448,0.0,0.0,0,0
136,PAYMENT,5518.12,C298371446,0.0,0.0,M538560812,0.0,0.0,0,0
136,PAYMENT,8414.91,C1783055178,0.0,0.0,M1131142058,0.0,0.0,0,0
136,PAYMENT,43879.41,C348072392,0.0,0.0,M2046939866,0.0,0.0,0,0
136,PAYMENT,9752.91,C713851843,0.0,0.0,M925350835,0.0,0.0,0,0
136,PAYMENT,21540.35,C1513825782,0.0,0.0,M777562985,0.0,0.0,0,0
136,PAYMENT,2146.42,C1619306490,0.0,0.0,M1786016378,0.0,0.0,0,0
136,PAYMENT,22533.75,C1768160855,0.0,0.0,M42669041,0.0,0.0,0,0
136,PAYMENT,13906.23,C1198903085,0.0,0.0,M240882203,0.0,0.0,0,0
136,PAYMENT,22490.21,C2025604289,0.0,0.0,M577946812,0.0,0.0,0,0
136,PAYMENT,16002.48,C1259830136,0.0,0.0,M420406091,0.0,0.0,0,0
136,CASH_OUT,513191.1,C51263207,12427.0,0.0,C1727097309,1161610.64,1327753.58,0,0
136,CASH_OUT,112578.1,C929912094,71067.0,0.0,C1723616709,0.0,112578.1,0,0
136,CASH_IN,94144.05,C1204892720,105938.0,200082.05,C249260994,0.0,0.0,0,0
136,TRANSFER,991239.86,C699106106,13570.0,0.0,C1494410406,1609732.56,2600972.42,0,0
136,PAYMENT,9491.99,C1541415398,368.0,0.0,M116935201,0.0,0.0,0,0
136,CASH_OUT,486502.82,C1220976250,51365.0,0.0,C192942985,0.0,486502.82,0,0
136,PAYMENT,25680.67,C1031890443,0.0,0.0,M1731501900,0.0,0.0,0,0
136,PAYMENT,13361.71,C601454793,0.0,0.0,M1594886022,0.0,0.0,0,0
136,PAYMENT,21534.57,C1771541329,600539.0,579004.43,M714784720,0.0,0.0,0,0
136,CASH_OUT,76631.82,C1114477946,796.0,0.0,C244347791,0.0,76631.82,0,0
136,PAYMENT,7008.29,C488543878,10936.0,3927.71,M1212584815,0.0,0.0,0,0
136,PAYMENT,11579.48,C937283976,26635.0,15055.52,M431313996,0.0,0.0,0,0
