step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
156,TRANSFER,352333.09,C901220485,0.0,0.0,C925290218,357632.07,709965.16,0,0
156,TRANSFER,838445.78,C491477645,0.0,0.0,C459175359,2262967.58,3101413.36,0,0
156,CASH_OUT,60949.35,C1540804940,107372.0,46422.65,C1489048219,71362.06,132311.42,0,0
156,CASH_OUT,148704.23,C2075377207,630.0,0.0,C1701422210,2397437.48,2546141.71,0,0
156,CASH_OUT,573725.09,C1917444708,71544.0,0.0,C1897189616,771299.96,1345025.05,0,0
156,CASH_OUT,338752.47,C890323346,51057.0,0.0,C1490209044,15798.71,354551.18,0,0
156,TRANSFER,1334437.1,C1486928589,452057.0,0.0,C1255094224,248846.39,1583283.5,0,0
156,PAYMENT,12794.9,C1040512488,0.0,0.0,M56851086,0.0,0.0,0,0
156,PAYMENT,3222.86,C1010935457,0.0,0.0,M1634342198,0.0,0.0,0,0
156,PAYMENT,16035.18,C2019039046,0.0,0.0,M1618453961,0.0,0.0,0,0
156,PAYMENT,22039.86,C1370645448,0.0,0.0,M1623199597,0.0,0.0,0,0
156,PAYMENT,3129.67,C1486542356,0.0,0.0,M94267683,0.0,0.0,0,0
156,PAYMENT,2074.67,C1206969979,0.0,0.0,M665526927,0.0,0.0,0,0
156,PAYMENT,6529.32,C688880152,0.0,0.0,M1596901739,0.0,0.0,0,0
156,PAYMENT,18291.06,C531447755,0.0,0.0,M1634523627,0.0,0.0,0,0
156,PAYMENT,1808.46,C862040164,0.0,0.0,M439177970,0.0,0.0,0,0
156,PAYMENT,5055.0,C1812493595,0.0,0.0,M1806453488,0.0,0.0,0,0
156,PAYMENT,6874.94,C1441801585,0.0,0.0,M632969215,0.0,0.0,0,0
156,PAYMENT,13224.15,C179654398,0.0,0.0,M63405714,0.0,0.0,0,0
156,PAYMENT,8656.71,C1472731190,0.0,0.0,M549107871,0.0,0.0,0,0
156,PAYMENT,6419.68,C14205128,0.0,0.0,M944967087,0.0,0.0,0,0
156,PAYMENT,9672.13,C793619259,0.0,0.0,M1522962445,0.0,0.0,0,0
156,PAYMENT,18068.9,C475976989,0.0,0.0,M1019252044,0.0,0.0,0,0
156,PAYMENT,31023.9,C2123820444,0.0,0.0,M272522427,0.0,0.0,0,0
156,PAYMENT,24680.54,C2057471388,24192.0,0.0,M1110498665,0.0,0.0,0,0
156,TRANSFER,28008.65,C184758974,451.0,0.0,C1808709739,0.0,28008.65,0,0
156,PAYMENT,2176.42,C1773825249,233243.0,231066.58,M131762735,0.0,0.0,0,0
156,CASH_IN,113358.51,C1128649768,21807.0,135165.51,C485071112,3690527.47,3577168.96,0,0
156,CASH_IN,39057.26,C1371641916,21469.0,60526.26,C1549782779,0.0,0.0,0,0
156,PAYMENT,795.25,C1806056321,2419.0,1623.75,M947801896,0.0,0.0,0,0
156,PAYMENT,31735.23,C1433876635,66633.0,34897.77,M145382001,0.0,0.0,0,0
156,CASH_OUT,57614.37,C1384780502,34897.77,0.0,C440189310,383176.07,440790.44,0,0
156,CASH_OUT,72604.89,C407310496,0.0,0.0,C1612941715,183124.29,255729.18,0,0
156,PAYMENT,5965.44,C1956139219,16834.0,10868.56,M784066019,0.0,0.0,0,0
156,TRANSFER,1650344.34,C749030976,60219.0,0.0,C676885988,0.0,1650344.34,0,0
156,PAYMENT,11456.38,C214403428,21521.0,10064.62,M988765927,0.0,0.0,0,0
156,CASH_IN,31217.35,C1258959012,55148.0,86365.35,C2064209368,2252030.14,2320455.44,0,0
156,PAYMENT,1585.5,C1297850571,11766.0,10180.5,M2112330925,0.0,0.0,0,0
156,CASH_OUT,118701.4,C1035992464,1679.0,0.0,C2106973130,134193.09,252894.49,0,0
156,PAYMENT,2881.08,C657094035,20410.0,17528.92,M929547333,0.0,0.0,0,0
156,CASH_IN,199248.83,C1990468848,32291.0,231539.83,C561442644,95963.1,0.0,0,0
156,CASH_OUT,572183.23,C884278473,736.0,0.0,C2044959138,476877.67,1388188.55,0,0
156,CASH_OUT,490557.25,C1086810401,0.0,0.0,C1614219303,2948547.42,3439104.66,0,0
156,PAYMENT,15354.84,C1225513104,52930.0,37575.16,M517994213,0.0,0.0,0,0
156,PAYMENT,13841.56,C47196859,10848.0,0.0,M2040911265,0.0,0.0,0,0
156,TRANSFER,561915.71,C1853705565,0.0,0.0,C601253461,1663702.5,2225618.2,0,0
156,TRANSFER,544285.77,C267712169,50381.0,0.0,C428051887,993421.72,1537707.49,0,0
156,PAYMENT,16440.13,C208834590,109435.0,92994.87,M1529697516,0.0,0.0,0,0
156,CASH_IN,262247.99,C1606352241,10069.0,272316.99,C1376455477,0.0,0.0,0,0
156,CASH_OUT,180028.73,C2010581393,262538.0,82509.27,C878878608,1051384.3,1178389.48,0,0
156,PAYMENT,10944.92,C1866306837,82509.27,71564.35,M1577461290,0.0,0.0,0,0
156,PAYMENT,11095.45,C1996168686,71564.35,60468.9,M967772449,0.0,0.0,0,0
156,PAYMENT,3753.13,C985249340,60468.9,56715.77,M1432481847,0.0,0.0,0,0
156,PAYMENT,11861.32,C2077987608,56715.77,44854.45,M989625155,0.0,0.0,0,0
156,PAYMENT,1260.68,C1292055158,44854.45,43593.77,M389649321,0.0,0.0,0,0
156,PAYMENT,6738.64,C819826949,43593.77,36855.14,M1772278334,0.0,0.0,0,0
156,PAYMENT,12513.07,C1030147582,36855.14,24342.07,M1721349408,0.0,0.0,0,0
156,PAYMENT,11491.17,C974148943,24342.07,12850.9,M1163678481,0.0,0.0,0,0
156,PAYMENT,12481.89,C1314815865,12850.9,369.01,M1707467559,0.0,0.0,0,0
156,PAYMENT,11831.6,C1564965117,369.01,0.0,M2057596063,0.0,0.0,0,0
156,PAYMENT,8369.21,C1195143429,0.0,0.0,M229277214,0.0,0.0,0,0
156,PAYMENT,72.01,C1800171462,0.0,0.0,M852833956,0.0,0.0,0,0
156,PAYMENT,6619.09,C382066082,0.0,0.0,M1220615146,0.0,0.0,0,0
156,PAYMENT,12495.99,C1090219883,0.0,0.0,M1526727110,0.0,0.0,0,0
156,PAYMENT,23025.76,C1670442953,0.0,0.0,M592356890,0.0,0.0,0,0
156,TRANSFER,127364.69,C953488687,254828.0,127463.31,C94760176,3147672.94,3275037.62,0,0
156,TRANSFER,81472.26,C1669344706,7044.0,0.0,C1844431179,184214.72,265686.98,0,0
156,PAYMENT,9189.99,C118122716,0.0,0.0,M1361207377,0.0,0.0,0,0
156,PAYMENT,20773.99,C1104050999,0.0,0.0,M591573233,0.0,0.0,0,0
156,CASH_IN,188579.92,C2002411725,52019.0,240598.92,C1826706395,0.0,0.0,0,0
156,PAYMENT,14715.1,C892909215,240598.92,225883.82,M127759564,0.0,0.0,0,0
156,CASH_OUT,197396.28,C837716470,57.0,0.0,C965215639,1297073.14,1494469.42,0,0
156,PAYMENT,3678.55,C362203918,0.0,0.0,M1701452653,0.0,0.0,0,0
156,PAYMENT,5416.66,C163391512,0.0,0.0,M1289335264,0.0,0.0,0,0
156,PAYMENT,15974.96,C1865735630,0.0,0.0,M1513095734,0.0,0.0,0,0
156,PAYMENT,1773.76,C976034944,0.0,0.0,M997911700,0.0,0.0,0,0
156,PAYMENT,17747.29,C1927908504,0.0,0.0,M672268609,0.0,0.0,0,0
156,PAYMENT,8271.87,C2047463903,0.0,0.0,M377199686,0.0,0.0,0,0
156,PAYMENT,13327.16,C675827549,0.0,0.0,M283663132,0.0,0.0,0,0
156,PAYMENT,12450.41,C618391543,0.0,0.0,M1846072966,0.0,0.0,0,0
156,PAYMENT,8756.17,C72371901,0.0,0.0,M1454556560,0.0,0.0,0,0
156,PAYMENT,3637.53,C766338286,0.0,0.0,M87636795,0.0,0.0,0,0
156,PAYMENT,7724.23,C60471431,0.0,0.0,M1128559393,0.0,0.0,0,0
156,PAYMENT,11160.72,C92861875,0.0,0.0,M1235543770,0.0,0.0,0,0
156,PAYMENT,10306.51,C531378665,0.0,0.0,M2140247110,0.0,0.0,0,0
156,PAYMENT,16058.22,C1031193450,0.0,0.0,M1401577512,0.0,0.0,0,0
156,PAYMENT,13437.86,C769077449,0.0,0.0,M1586995857,0.0,0.0,0,0
156,PAYMENT,5146.65,C1433491386,0.0,0.0,M1442506268,0.0,0.0,0,0
156,PAYMENT,42768.73,C1094702354,0.0,0.0,M576681102,0.0,0.0,0,0
156,PAYMENT,8139.85,C2110532600,0.0,0.0,M2131032155,0.0,0.0,0,0
156,PAYMENT,21019.04,C1076639212,0.0,0.0,M428786275,0.0,0.0,0,0
156,PAYMENT,22920.08,C92387649,0.0,0.0,M1570721674,0.0,0.0,0,0
156,PAYMENT,23686.31,C2084409984,0.0,0.0,M332389054,0.0,0.0,0,0
156,CASH_IN,238988.12,C453780023,103056.0,342044.12,C1843688122,562179.31,323191.2,0,0
156,PAYMENT,5990.62,C1011404227,342044.12,336053.5,M745664856,0.0,0.0,0,0
156,PAYMENT,11583.22,C1090966594,10265.0,0.0,M1004620751,0.0,0.0,0,0
156,PAYMENT,13376.91,C1102954405,12.0,0.0,M1650818555,0.0,0.0,0,0
156,CASH_IN,200105.69,C355864881,125888.0,325993.69,C1945711824,35361.22,0.0,0,0
156,CASH_OUT,126135.63,C616075115,29754.0,0.0,C1890471752,1405951.65,1532087.28,0,0
156,PAYMENT,21574.07,C139742414,0.0,0.0,M1100440218,0.0,0.0,0,0
156,DEBIT,4924.94,C1678593024,37329.0,32404.06,C1289531757,4777747.16,4782672.1,0,0
156,CASH_IN,168095.51,C78533693,22323.0,190418.51,C424120669,33590.2,0.0,0,0
156,CASH_OUT,178149.81,C775314010,11312.0,0.0,C342587389,0.0,178149.81,0,0
156,DEBIT,325.28,C1414495924,40046.0,39720.72,C253843106,401344.55,401669.83,0,0
156,PAYMENT,1606.23,C1512854897,39720.72,38114.49,M743828917,0.0,0.0,0,0
156,CASH_IN,135180.17,C816678639,99673.0,234853.17,C1215409003,1244852.52,1109672.35,0,0
156,CASH_OUT,186713.32,C523822224,6774.0,0.0,C621034971,0.0,186713.32,0,0
156,CASH_OUT,189435.02,C663207387,49990.0,0.0,C1581157491,0.0,189435.02,0,0
156,PAYMENT,12389.0,C607962331,31390.0,19001.0,M2029696077,0.0,0.0,0,0
156,CASH_OUT,115201.39,C540988326,7093.0,0.0,C1926389320,0.0,115201.39,0,0
156,CASH_OUT,50601.95,C978180895,11397.0,0.0,C1698355935,0.0,50601.95,0,0
156,PAYMENT,14385.2,C2014698129,50961.0,36575.8,M1432375554,0.0,0.0,0,0
156,CASH_OUT,109416.71,C51715051,30781.0,0.0,C1615504029,2781476.48,2890893.2,0,0
156,CASH_OUT,34887.48,C1473559989,32061.0,0.0,C1884173768,21561.29,56448.77,0,0
156,CASH_OUT,343488.63,C29570188,0.0,0.0,C1121929205,4040301.86,4489330.17,0,0
156,PAYMENT,7449.88,C1451007479,31264.0,23814.12,M2107448976,0.0,0.0,0,0
156,CASH_OUT,410278.77,C265698691,6794.0,0.0,C1768063602,0.0,410278.77,0,0
156,CASH_OUT,128519.38,C396955553,10375.0,0.0,C708463490,0.0,128519.38,0,0
156,CASH_OUT,50631.8,C629717894,21668.0,0.0,C2027498439,4619974.25,4670606.05,0,0
156,DEBIT,8614.44,C812931129,130299.0,121684.56,C822262832,561550.27,570164.71,0,0
156,CASH_OUT,338468.77,C250626449,19998.0,0.0,C2139043918,5418841.28,5757310.06,0,0
156,CASH_OUT,203804.78,C1367049193,112.0,0.0,C1178833252,0.0,203804.78,0,0
156,PAYMENT,20771.46,C835667659,99432.0,78660.54,M602432859,0.0,0.0,0,0
156,PAYMENT,2341.47,C790119550,83117.0,80775.53,M577896127,0.0,0.0,0,0
156,TRANSFER,752416.96,C1774390564,70480.0,0.0,C1483470693,201497.53,953914.49,0,0
156,CASH_OUT,47520.71,C165769210,268051.0,220530.29,C1280005132,1240283.33,1287804.04,0,0
