step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
134,TRANSFER,908284.41,C411612178,0.0,0.0,C1688071442,3735655.0,4720087.95,0,0
134,TRANSFER,829008.15,C1632689631,0.0,0.0,C1562773081,3860299.24,4689307.4,0,0
134,TRANSFER,387933.13,C1117249031,0.0,0.0,C1425960721,1515256.7,1903189.83,0,0
134,TRANSFER,333894.2,C1065489628,0.0,0.0,C1938663852,1097275.31,1431169.51,0,0
134,TRANSFER,456071.36,C1660362522,0.0,0.0,C571747599,1650984.12,2107055.48,0,0
134,TRANSFER,564951.23,C86935742,0.0,0.0,C1346394036,981793.25,1546744.48,0,0
134,TRANSFER,481149.23,C2033519098,0.0,0.0,C1890287844,8176566.88,8657716.11,0,0
134,TRANSFER,221782.7,C1446958836,0.0,0.0,C1359345208,523380.96,745163.66,0,0
134,CASH_OUT,204253.31,C216734950,3408.0,0.0,C1053955736,99651.29,303904.6,0,0
134,CASH_OUT,395470.89,C2112954045,61421.0,0.0,C677761815,476263.6,871734.49,0,0
134,CASH_IN,186710.56,C744137248,50275.0,236985.56,C209060116,0.0,0.0,0,0
134,CASH_OUT,404180.75,C208885801,91.0,0.0,C1180813091,2925532.3,3329713.05,0,0
134,CASH_OUT,127848.75,C1487628653,652.0,0.0,C1251651852,555159.2,882265.88,0,0
134,CASH_OUT,28609.3,C769298483,499568.0,470958.7,C805749445,4783892.68,4812501.98,0,0
134,CASH_OUT,298883.8,C1416133642,52676.0,0.0,C994418695,0.0,298883.8,0,0
134,PAYMENT,4809.07,C1120715966,0.0,0.0,M1093614987,0.0,0.0,0,0
134,CASH_IN,57800.73,C948795029,207433.0,265233.73,C2077597843,1230461.24,1172660.51,0,0
134,CASH_IN,269361.24,C798152098,24321.0,293682.24,C1301796646,108014.17,0.0,0,0
134,CASH_IN,68599.24,C199171546,3276.0,71875.24,C932214347,2115081.43,2046482.2,0,0
134,PAYMENT,59839.38,C866433615,89153.0,29313.62,M1624132464,0.0,0.0,0,0
134,CASH_OUT,99768.49,C1506323726,42735.0,0.0,C2000735942,735217.85,834986.34,0,0
